time,pressure,iso6,drain,temp,vibration,FI_time,FI_pressure,FI_contam,FI_drain,FI_temp,FI_vibration,HI,grade,HI_score
12894,19,16.2894,2.90495873294691,103.787329469046,4.96159542205402,0.6447,0.64480000000002,0.6447,0.558616501819077,0.6447,0.642407261213047,0.618660676667031,3,38.1339323332969
12895,21.3431457505086,16.2895,2.9050309510006,103.809510005997,4.96189528379933,0.64475,0.64480000000002,0.64475,0.558661080864568,0.64475,0.642457405317613,0.618701564791135,3,38.1298435208865
12896,26.9999999999912,16.2896,2.90510280009264,103.828000926424,4.96219514584456,0.6448,0.64480000000002,0.6448,0.558705432155952,0.6448,0.642507549472334,0.618742384594022,3,38.1257615405978
12897,32.6568542494892,16.2897,2.90517427981244,103.84279812443,4.96249500818964,0.64485,0.64480000000002,0.64485,0.55874955543978,0.64485,0.642557693677198,0.618783135999657,3,38.1216864000343
12898,35,16.2898,2.90559538984055,103.853898405486,4.96279487083459,0.6449,0.64520000000002,0.6449,0.559009499901573,0.6449,0.642607837932205,0.618948633763695,3,38.1051366236305
12899,32.6568542494895,16.2899,2.90531612994872,103.861299487225,4.96309473377939,0.64495,0.64520000000002,0.64495,0.558837117252298,0.64495,0.642657982237356,0.618924433399428,3,38.1075566600572
12900,27.0000000000062,16.29,2.9053865,103.865,4.96339459702405,0.645,0.64520000000002,0.645,0.558880555555556,0.645,0.642708126592651,0.618964979325935,3,38.1035020674065
12901,21.343145750509,16.2901,2.90545649994872,103.864999487225,4.96369446056857,0.64505,0.64520000000002,0.645049999999999,0.558923765400446,0.64505,0.642758270998089,0.619005456719945,3,38.0994543280055
12902,19,16.2902,2.90552612984055,103.861298405486,4.96399432441295,0.6451,0.64520000000002,0.645099999999999,0.558966746815153,0.6451,0.642808415453671,0.619045865589916,3,38.0954134410084
12903,21.3431457505021,16.2903,2.90559538981244,103.85389812443,4.96429418855726,0.64515,0.64520000000002,0.645149999999999,0.559009499884224,0.64515,0.642858559959407,0.619086205961211,3,38.0913794038789
12904,26.9999999999964,16.2904,2.90566428009264,103.842800926424,4.96459405300135,0.6452,0.64520000000002,0.645199999999999,0.559052024748545,0.6452,0.642908704515276,0.619126477876094,3,38.0873522123906
12905,32.6568542494929,16.2905,2.9057328010006,103.828010005997,4.96489391774531,0.64525,0.64520000000002,0.645250000000001,0.559094321605308,0.64525,0.642958849121289,0.619166681393725,3,38.0833318606275
12906,35,16.2906,2.9061509529469,103.809529469046,4.96519378278919,0.6453,0.64560000000002,0.645300000000001,0.559352440090682,0.6453,0.643008993777456,0.619331631404953,3,38.0668368595047
12907,32.6568542494961,16.2907,2.90586873643318,103.787364331828,4.96549364813293,0.64535,0.64560000000002,0.645350000000001,0.559178232366162,0.64535,0.643059138483767,0.619306883558228,3,38.0693116441772
12908,27.0000000000009,16.2908,2.90593615205197,103.761520519717,4.96579351377646,0.6454,0.64560000000002,0.6454,0.559219846945662,0.6454,0.64310928324021,0.619346882407723,3,38.0653117592277
12909,21.3431457505052,16.2909,2.90600320048658,103.732004865748,4.96609337971991,0.64545,0.64560000000002,0.64545,0.559261234868256,0.64545,0.643159428046808,0.619386813265161,3,38.0613186734839
12910,19,16.291,2.90606988251089,103.698825108927,4.96639324596323,0.6455,0.64560000000002,0.6455,0.559302396611662,0.6455,0.64320957290355,0.619426676273857,3,38.0573323726143
12911,21.3431457505058,16.2911,2.90613619898923,103.661989892322,4.9666931125064,0.64555,0.64560000000002,0.64555,0.559343332709403,0.64555,0.643259717810435,0.619466471593867,3,38.0533528406133
12912,27.0000000000017,16.2912,2.90620215087609,103.62150876093,4.9669929793495,0.6456,0.64560000000002,0.6456,0.559384043750675,0.6456,0.643309862767474,0.619506199401953,3,38.0493800598047
12913,32.6568542494864,16.2913,2.90626773921593,103.577392159327,4.96729284649239,0.64565,0.64560000000002,0.64565,0.559424530380205,0.64565,0.643360007774647,0.619545859891529,3,38.0454140108471
12914,35,16.2914,2.90668296514291,103.529651429081,4.96759271393514,0.6457,0.64600000000002,0.6457,0.559680842680808,0.6457,0.643410152831962,0.619710268087441,3,38.0289731912559
12915,32.6568542494923,16.2915,2.9063978298806,103.478298805965,4.96789258167781,0.64575,0.64600000000002,0.64575,0.559504833259627,0.64575,0.643460297939433,0.619684979771834,3,38.0315020228166
12916,27.0000000000102,16.2916,2.90646233474169,103.42334741693,4.96819244972034,0.6458,0.64600000000002,0.645799999999999,0.559544651075119,0.6458,0.643510443097047,0.619724439632243,3,38.0275560367757
12917,21.3431457505118,16.2917,2.90652648112769,103.364811276867,4.96849231806273,0.64585,0.64600000000002,0.645849999999999,0.559584247609683,0.64585,0.643560588304804,0.619763833113388,3,38.0236166886612
12918,19,16.2918,2.90659027052852,103.302705285154,4.96879218670498,0.6459,0.64600000000002,0.645899999999999,0.559623623783034,0.6459,0.643610733562706,0.619803160491184,3,38.0196839508816
12919,21.3431457505095,16.2919,2.9066537045222,103.237045221975,4.96909205564709,0.64595,0.64600000000002,0.645949999999999,0.559662780569258,0.64595,0.64366087887075,0.619842422057855,3,38.0157577942145
12920,26.9999999999925,16.292,2.90671678477444,103.167847744427,4.96939192488905,0.646,0.64600000000002,0.646000000000001,0.55970171899657,0.646,0.643711024228939,0.619881618121868,3,38.0118381878132
12921,32.6568542494901,16.2921,2.90677951303824,103.095130382413,4.96969179443095,0.64605,0.64600000000002,0.646050000000001,0.559740440147062,0.64605,0.643761169637282,0.61992074900785,3,38.007925099215
12922,35,16.2922,2.90719189115343,103.018911534313,4.96999166427269,0.6461,0.64640000000002,0.646100000000001,0.559994994539155,0.6461,0.643811315095768,0.620084629871326,3,37.9915370128674
12923,32.6568542494989,16.2923,2.90690392104625,102.939210462448,4.97029153441424,0.64615,0.64640000000002,0.64615,0.559817235213732,0.64615,0.643861460604387,0.620058816624561,3,37.9941183375439
12924,27.0000000000049,16.2924,2.90696560472883,102.856047288324,4.9705914048557,0.6462,0.64640000000002,0.6462,0.559855311561008,0.6462,0.643911606163161,0.620097754084621,3,37.9902245915379
12925,21.343145750508,16.2925,2.90702694429877,102.769442987669,4.97089127559709,0.64625,0.64640000000002,0.64625,0.559893175493066,0.64625,0.643961751772089,0.620136627825132,3,37.9863372174868
12926,19,16.2926,2.90708794193853,102.67941938526,4.97119114663828,0.6463,0.64640000000002,0.6463,0.559930828357115,0.6463,0.64401189743115,0.620175438250252,3,37.9824561749748
12927,21.343145750503,16.2927,2.90714859991495,102.585999149532,4.97149101797939,0.64635,0.64640000000002,0.64635,0.55996827155244,0.64635,0.644062043140365,0.620214185779771,3,37.9785814220228
12928,26.9999999999977,16.2928,2.9072089205787,102.48920578699,4.97179088962029,0.6464,0.64640000000002,0.6464,0.560005506530061,0.6464,0.644112188899714,0.620252870848993,3,37.9747129151007
12929,32.6568542494938,16.2929,2.90726890636364,102.389063636409,4.97209076156111,0.64645,0.64640000000002,0.64645,0.560042534792371,0.64645,0.644162334709216,0.620291493908636,3,37.9708506091364
12930,35,16.293,2.90767855978628,102.285597862826,4.97239063380186,0.6465,0.64680000000002,0.6465,0.560295407275483,0.6465,0.644212480568873,0.620454870239535,3,37.9545129760465
12931,32.6568542494951,16.2931,2.90738788344513,102.17883445133,4.9726905063424,0.64655,0.64680000000002,0.64655,0.560115977435267,0.64655,0.644262626478663,0.620428555878449,3,37.9571444121551
12932,26.9999999999996,16.2932,2.90744688002007,102.068800200658,4.97299037918287,0.6466,0.64680000000002,0.646599999999999,0.560152395074115,0.6466,0.644312772438607,0.620466995766098,3,37.9533004233902
12933,21.3431457505146,16.2933,2.90750555227166,101.955522716573,4.9732902523232,0.64665,0.64680000000002,0.646649999999999,0.560188612513369,0.64665,0.644362918448695,0.620505375598883,3,37.9494624401117
12934,19,16.2934,2.90756390304051,101.839030405059,4.97359012576338,0.6467,0.64680000000002,0.646699999999999,0.560224631506485,0.6467,0.644413064508927,0.620543695902841,3,37.9456304097159
12935,21.3431457505067,16.2935,2.90762193524653,101.719352465311,4.97388999950343,0.64675,0.64680000000002,0.646750000000001,0.560260453855883,0.64675,0.644463210619302,0.620581957218698,3,37.9418042781302
12936,27.000000000003,16.2936,2.90767965188825,101.59651888253,4.97418987354333,0.6468,0.64680000000002,0.646800000000001,0.560296081412502,0.6468,0.64451335677982,0.620620160101736,3,37.9379839898264
12937,32.6568542494873,16.2937,2.90773705604205,101.470560420524,4.97448974788315,0.64685,0.64680000000002,0.646850000000001,0.560331516075341,0.64685,0.644563502990494,0.620658305121655,3,37.9341694878345
12938,35,16.2938,2.90814415086141,101.341508614118,4.97478962252284,0.6469,0.64720000000002,0.6469,0.560582809173711,0.6469,0.64461364925131,0.620821207677247,3,37.9178792322753
12939,32.6568542494914,16.2939,2.90785093957614,101.209395761375,4.97508949746238,0.64695,0.64720000000002,0.64695,0.560401814553171,0.64695,0.644663795562271,0.620794423922182,3,37.9205576077818
12940,27.0000000000089,16.294,2.90790742549156,101.074254915624,4.97538937270185,0.647,0.64720000000002,0.647,0.560436682402199,0.647,0.644713941923386,0.620832398913001,3,37.9167601086999
12941,21.3431457505109,16.2941,2.90796361198773,100.936119877306,4.97568924824117,0.64705,0.64720000000002,0.64705,0.560471365424525,0.64705,0.644764088334644,0.620870318460825,3,37.9129681539175
12942,19,16.2942,2.90801950251856,100.795025185635,4.97598912408036,0.6471,0.64720000000002,0.6471,0.5605058657522,0.6471,0.644814234796047,0.620908183205267,3,37.9091816794733
12943,21.3431457505105,16.2943,2.90807510061101,100.651006110075,4.9762890002194,0.64715,0.64720000000002,0.64715,0.56054018556235,0.64715,0.644864381307592,0.620945993799467,3,37.9054006200533
12944,26.9999999999938,16.2944,2.90813040986416,100.504098641637,4.97658887665837,0.6472,0.64720000000002,0.6472,0.560574327076644,0.6472,0.644914527869293,0.620983750909925,3,37.9016249090075
12945,32.656854249491,16.2945,2.9081854339484,100.354339484001,4.97688875339713,0.64725,0.64720000000002,0.64725,0.560608292560741,0.64725,0.644964674481126,0.621021455216338,3,37.8978544783662
12946,35,16.2946,2.90859017660445,100.201766044457,4.97718863043588,0.6473,0.64760000000002,0.6473,0.560858133706448,0.6473,0.645014821143124,0.62118392222625,3,37.881607777375
12947,32.656854249498,16.2947,2.90829464164247,100.046416424679,4.97748850777443,0.64735,0.64760000000002,0.647349999999999,0.560675704717573,0.64735,0.645064967855255,0.6211567082008,3,37.88432917992
12948,27.0000000000036,16.2948,2.90834883294113,99.8883294113212,4.97778838541289,0.6474,0.64760000000002,0.647399999999999,0.560709156136501,0.6474,0.645115114617541,0.621194258302707,3,37.8805741697293
12949,21.3431457505071,16.2949,2.90840275444664,99.7275444664479,4.97808826335122,0.64745,0.64760000000002,0.647449999999999,0.560742441016447,0.64745,0.64516526142997,0.621231758447934,3,37.8768241552066
12950,19,16.295,2.90845641017178,99.5641017177984,4.97838814158941,0.6475,0.64760000000002,0.647500000000001,0.560775561834432,0.6475,0.645215408292543,0.621269209379587,3,37.8730790620413
12951,21.3431457505039,16.2951,2.90850980419489,99.398041948885,4.97868802012745,0.64755,0.64760000000002,0.647550000000001,0.560808521107956,0.64755,0.645265555205259,0.621306611852916,3,37.8693388147084
12952,26.999999999999,16.2952,2.90856294065889,99.2294065889303,4.97898789896542,0.6476,0.64760000000002,0.647600000000001,0.560841321394379,0.6476,0.64531570216813,0.62134396663513,3,37.865603336487
12953,32.6568542494947,16.2953,2.90861582377027,99.0582377026464,4.97928777810325,0.64765,0.64760000000002,0.647650000000001,0.560873965290287,0.64765,0.645365849181145,0.621381274505204,3,37.8618725494796
12954,35,16.2954,2.90901845779799,98.8845779798549,4.979587657541,0.6477,0.64800000000002,0.6477,0.561122504813571,0.6477,0.645415996244314,0.621543351068506,3,37.8456648931494
12955,32.6568542494942,16.2955,2.9087208470725,98.708470724953,4.97988753727861,0.64775,0.64800000000002,0.64775,0.560938794489195,0.64775,0.645466143357627,0.621515752682524,3,37.8484247317476
12956,26.9999999999983,16.2956,2.90877299598462,98.5299598462303,4.98018741731608,0.6478,0.64800000000002,0.6478,0.560970985175694,0.6478,0.645516290521083,0.621552924604819,3,37.8447075395181
12957,21.3431457505137,16.2957,2.9088249089845,98.3490898450359,4.9804872976534,0.64785,0.64800000000002,0.64785,0.561003030237348,0.64785,0.645566437734683,0.621590052844676,3,37.8409947155324
12958,19,16.2958,2.90887659058048,98.1659058047948,4.98078717829066,0.6479,0.64800000000002,0.6479,0.561034932457086,0.6479,0.645616584998437,0.621627138236972,3,37.8372861763028
12959,21.3431457505076,16.2959,2.90892804533799,97.9804533798881,4.98108705922777,0.64795,0.64800000000002,0.64795,0.561066694653079,0.64795,0.645666732312335,0.62166418162716,3,37.833581837284
12960,26.9999999999898,16.296,2.90897927787844,97.7927787843874,4.9813869404648,0.648,0.64800000000002,0.648,0.561098319678049,0.648,0.645716879676388,0.621701183871056,3,37.8298816128944
12961,32.6568542494882,16.2961,2.90903029287806,97.6029287806495,4.98168682200163,0.64805,0.64800000000002,0.64805,0.561129810418559,0.64805,0.645767027090573,0.621738145834628,3,37.8261854165372
12962,35,16.2962,2.90943109506678,97.410950667782,4.98198670383845,0.6481,0.64840000000002,0.648099999999999,0.561377219177023,0.6481,0.645817174554924,0.621899883208602,3,37.8100116791398
12963,32.6568542494905,16.2963,2.909131689227,97.2168922699718,4.98228658597506,0.64815,0.64840000000002,0.648149999999999,0.561192400757406,0.64815,0.645867322069407,0.621871952434165,3,37.8128047565835
12964,27.0000000000076,16.2964,2.90918208019247,97.0208019246852,4.98258646841159,0.6482,0.64840000000002,0.648199999999999,0.561223506291647,0.6482,0.645917469634045,0.621908798850901,3,37.8091201149099
12965,21.3431457505099,16.2965,2.90923227284707,96.8227284707392,4.98288635114799,0.64825,0.64840000000002,0.648250000000001,0.561254489411774,0.64825,0.645967617248827,0.621945608548418,3,37.8054391451582
12966,19,16.2966,2.90928227212363,96.6227212362556,4.9831862341843,0.6483,0.64840000000002,0.648300000000001,0.561285353162732,0.6483,0.646017764913763,0.621982382440199,3,37.8017617559801
12967,21.3431457505011,16.2967,2.90933208300265,96.4208300264862,4.98348611752048,0.64835,0.64840000000002,0.648350000000001,0.561316100618919,0.64835,0.646067912628843,0.622019121448563,3,37.7980878551437
12968,26.9999999999951,16.2968,2.90938171051115,96.2171051115259,4.98378600115652,0.6484,0.64840000000002,0.648400000000001,0.561346734883428,0.6484,0.646118060394066,0.622055826504438,3,37.7944173495562
12969,32.6568542494919,16.2969,2.90943115972139,96.0115972139085,4.98408588509248,0.64845,0.64840000000002,0.64845,0.561377259087278,0.64845,0.646168208209444,0.622092498547131,3,37.7907501452869
12970,35,16.297,2.90983043574961,95.8043574960932,4.98438576932829,0.6485,0.64880000000002,0.6485,0.561623725771364,0.6485,0.646218356074965,0.622253953338909,3,37.7746046661091
12971,32.656854249497,16.2971,2.90952954375478,95.5954375478388,4.98468565386404,0.64855,0.64880000000002,0.64855,0.561437989972089,0.64855,0.646268503990642,0.622225747390694,3,37.7774252609306
12972,27.0000000000023,16.2972,2.90957848893735,95.3848893734763,4.98498553869964,0.6486,0.64880000000002,0.6486,0.561468203047745,0.6486,0.646318651956461,0.622262326109973,3,37.7737673890027
12973,21.3431457505062,16.2973,2.90962727653791,95.1727653790765,4.9852854238351,0.64865,0.64880000000002,0.64865,0.56149831885056,0.64865,0.646368799972424,0.622298875652413,3,37.7701124347587
12974,19,16.2974,2.90967591183595,94.9591183595221,4.98558530927048,0.6487,0.64880000000002,0.6487,0.561528340639477,0.6487,0.646418948038542,0.6223353969957,3,37.76646030043
12975,21.3431457505048,16.2975,2.90972440014855,94.7440014854764,4.98588519500573,0.64875,0.64880000000002,0.64875,0.561558271696634,0.64875,0.646469096154803,0.622371891124474,3,37.7628108875526
12976,27.0000000000003,16.2976,2.90977274682903,94.5274682902703,4.98618508104083,0.6488,0.64880000000002,0.6488,0.56158811532656,0.6488,0.646519244321208,0.622408359030092,3,37.7591640969908
12977,32.6568542494854,16.2977,2.90982095726567,94.3095726566891,4.98648496737585,0.64885,0.64880000000002,0.648849999999999,0.561617874855351,0.64885,0.646569392537768,0.622444801710385,3,37.7555198289615
12978,35,16.2978,2.91021903688037,94.0903688036797,4.9867848540108,0.6489,0.64920000000002,0.648899999999999,0.561863603012573,0.6489,0.646619540804482,0.622606034984223,3,37.7393965015777
12979,32.6568542494933,16.2979,2.9099169911273,93.8699112729722,4.98708474094561,0.64895,0.64920000000002,0.648949999999999,0.56167715501685,0.64895,0.64666968912134,0.622577615417192,3,37.7422384582808
12980,26.999999999997,16.298,2.90996482549156,93.6482549156243,4.98738462818028,0.649,0.64920000000002,0.649000000000001,0.561706682402199,0.649,0.646719837488341,0.622613988469497,3,37.7386011530503
